4
darknet-yolov3
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
544
Loaded: 0.768239 seconds
Region 94 Avg IOU: 0.187925, Class: 0.590399, Obj: 0.108725, No Obj: 0.187350, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.142788, Class: 0.951593, Obj: 0.000001, No Obj: 0.001145, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.093715, Class: 0.524777, Obj: 0.431655, No Obj: 0.301906, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.114502, Class: 0.533844, Obj: 0.100859, No Obj: 0.187671, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.365531, Class: 0.292053, Obj: 0.000004, No Obj: 0.001126, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.300876, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.143332, Class: 0.453847, Obj: 0.090791, No Obj: 0.191018, .5R: 0.041667, .75R: 0.000000,  count: 24
Region 106 Avg IOU: 0.103324, Class: 0.755451, Obj: 0.000005, No Obj: 0.001259, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.302469, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.241008, Class: 0.349191, Obj: 0.145975, No Obj: 0.189716, .5R: 0.166667, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.176385, Class: 0.561887, Obj: 0.000011, No Obj: 0.001080, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.300247, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.169022, Class: 0.513064, Obj: 0.105726, No Obj: 0.189896, .5R: 0.086957, .75R: 0.000000,  count: 23
Region 106 Avg IOU: 0.101118, Class: 0.445068, Obj: 0.000013, No Obj: 0.001080, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.656537, Class: 0.290272, Obj: 0.387561, No Obj: 0.301305, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.168733, Class: 0.354240, Obj: 0.132368, No Obj: 0.189286, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001218, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.069696, Class: 0.514861, Obj: 0.142436, No Obj: 0.299509, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.143766, Class: 0.425865, Obj: 0.067596, No Obj: 0.185852, .5R: 0.000000, .75R: 0.000000,  count: 19
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000920, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.074464, Class: 0.555633, Obj: 0.233680, No Obj: 0.300895, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.147219, Class: 0.399241, Obj: 0.106812, No Obj: 0.188211, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000953, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.120003, Class: 0.428717, Obj: 0.327404, No Obj: 0.301733, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.103634, Class: 0.422455, Obj: 0.094578, No Obj: 0.191968, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.354841, Class: 0.260278, Obj: 0.000013, No Obj: 0.001310, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.144797, Class: 0.903275, Obj: 0.451091, No Obj: 0.301065, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.143980, Class: 0.362993, Obj: 0.116508, No Obj: 0.185880, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.107706, Class: 0.352378, Obj: 0.000028, No Obj: 0.000992, .5R: 0.000000, .75R: 0.000000,  count: 5
40: 90.695244, 797.324646 avg, 0.000002 rate, 2256.912269 seconds, 2560 images
Resizing
320
Loaded: 0.141054 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.277836, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.163345, Class: 0.314589, Obj: 0.110363, No Obj: 0.160307, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.048091, Class: 0.435286, Obj: 0.000048, No Obj: 0.000581, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.278892, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.142166, Class: 0.320662, Obj: 0.094481, No Obj: 0.163833, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.090313, Class: 0.631299, Obj: 0.000000, No Obj: 0.000699, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.277986, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.163643, Class: 0.435644, Obj: 0.088938, No Obj: 0.161785, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.386623, Class: 0.236841, Obj: 0.000245, No Obj: 0.000620, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.280500, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.330801, Class: 0.447794, Obj: 0.063687, No Obj: 0.161173, .5R: 0.222222, .75R: 0.111111,  count: 9
Region 106 Avg IOU: 0.013586, Class: 0.490156, Obj: 0.000000, No Obj: 0.000670, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.476798, Class: 0.438226, Obj: 0.189558, No Obj: 0.276227, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.147439, Class: 0.482095, Obj: 0.135030, No Obj: 0.161239, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000565, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.279296, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.217057, Class: 0.299511, Obj: 0.143381, No Obj: 0.163399, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.152048, Class: 0.902097, Obj: 0.000029, No Obj: 0.000661, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.280652, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.217797, Class: 0.351294, Obj: 0.142547, No Obj: 0.165113, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.130970, Class: 0.515012, Obj: 0.000112, No Obj: 0.000641, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.275378, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.169444, Class: 0.360564, Obj: 0.135115, No Obj: 0.161142, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.235399, Class: 0.539078, Obj: 0.000137, No Obj: 0.000575, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.276739, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.180060, Class: 0.449334, Obj: 0.092174, No Obj: 0.161051, .5R: 0.000000, .75R: 0.000000,  count: 20
Region 106 Avg IOU: 0.093156, Class: 0.436191, Obj: 0.000180, No Obj: 0.000559, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.279317, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.154965, Class: 0.432660, Obj: 0.106771, No Obj: 0.160145, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.160065, Class: 0.399843, Obj: 0.000013, No Obj: 0.000645, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.276929, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.139978, Class: 0.410325, Obj: 0.106660, No Obj: 0.163350, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.194775, Class: 0.666124, Obj: 0.000004, No Obj: 0.000741, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.281894, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.216548, Class: 0.469325, Obj: 0.083795, No Obj: 0.160353, .5R: 0.052632, .75R: 0.000000,  count: 19
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000556, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.276577, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.139070, Class: 0.318674, Obj: 0.106806, No Obj: 0.160937, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.102218, Class: 0.649081, Obj: 0.000024, No Obj: 0.000629, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.279140, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.154052, Class: 0.471240, Obj: 0.127332, No Obj: 0.161435, .5R: 0.055556, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.007216, Class: 0.356318, Obj: 0.000029, No Obj: 0.000608, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.279127, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.173202, Class: 0.442360, Obj: 0.105770, No Obj: 0.161532, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.792616, Class: 0.625134, Obj: 0.002269, No Obj: 0.000631, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.277288, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.212911, Class: 0.416587, Obj: 0.077898, No Obj: 0.162937, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000669, .5R: -nan, .75R: -nan,  count: 0
41: 55.392693, 723.131470 avg, 0.000002 rate, 1758.359201 seconds, 2624 images
Loaded: 0.000093 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.252833, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.129683, Class: 0.426391, Obj: 0.129636, No Obj: 0.138154, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.037843, Class: 0.377914, Obj: 0.000171, No Obj: 0.000369, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.199511, Class: 0.702572, Obj: 0.144911, No Obj: 0.251948, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.176520, Class: 0.283356, Obj: 0.126632, No Obj: 0.135511, .5R: 0.000000, .75R: 0.000000,  count: 19
Region 106 Avg IOU: 0.222319, Class: 0.559063, Obj: 0.000030, No Obj: 0.000361, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.143785, Class: 0.883181, Obj: 0.175215, No Obj: 0.256396, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.228127, Class: 0.457205, Obj: 0.094832, No Obj: 0.137729, .5R: 0.086957, .75R: 0.000000,  count: 23
Region 106 Avg IOU: 0.111008, Class: 0.696126, Obj: 0.000107, No Obj: 0.000388, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.255590, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.153726, Class: 0.335246, Obj: 0.094787, No Obj: 0.139378, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.083680, Class: 0.026325, Obj: 0.000096, No Obj: 0.000421, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.026122, Class: 0.764445, Obj: 0.177380, No Obj: 0.257210, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.119908, Class: 0.283139, Obj: 0.066290, No Obj: 0.140755, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000452, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.256589, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.201571, Class: 0.517828, Obj: 0.055975, No Obj: 0.136642, .5R: 0.142857, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.099674, Class: 0.441277, Obj: 0.000000, No Obj: 0.000421, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.258725, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.173420, Class: 0.435120, Obj: 0.053871, No Obj: 0.137156, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.256033, Class: 0.636529, Obj: 0.000025, No Obj: 0.000444, .5R: 0.222222, .75R: 0.111111,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.258688, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.195441, Class: 0.330796, Obj: 0.066622, No Obj: 0.140226, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.123379, Class: 0.782741, Obj: 0.000002, No Obj: 0.000450, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.048727, Class: 0.735425, Obj: 0.269475, No Obj: 0.256103, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.110123, Class: 0.351493, Obj: 0.065842, No Obj: 0.138372, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.069032, Class: 0.120019, Obj: 0.000097, No Obj: 0.000396, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.256817, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.105446, Class: 0.435248, Obj: 0.074996, No Obj: 0.139174, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.170819, Class: 0.522044, Obj: 0.000023, No Obj: 0.000382, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.257285, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.209605, Class: 0.395664, Obj: 0.121625, No Obj: 0.138362, .5R: 0.153846, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.874668, Class: 0.908883, Obj: 0.000000, No Obj: 0.000391, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.257095, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.167991, Class: 0.493472, Obj: 0.122540, No Obj: 0.141364, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.214765, Class: 0.663254, Obj: 0.000003, No Obj: 0.000497, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.255375, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.168563, Class: 0.339499, Obj: 0.088206, No Obj: 0.141077, .5R: 0.066667, .75R: 0.066667,  count: 15
Region 106 Avg IOU: 0.347195, Class: 0.584960, Obj: 0.000110, No Obj: 0.000417, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.257348, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.163232, Class: 0.393509, Obj: 0.120493, No Obj: 0.135733, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000382, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.256617, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.234421, Class: 0.435790, Obj: 0.128708, No Obj: 0.139626, .5R: 0.100000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.317036, Class: 0.871845, Obj: 0.000035, No Obj: 0.000401, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.255595, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.095416, Class: 0.334374, Obj: 0.100759, No Obj: 0.139062, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.330751, Class: 0.839913, Obj: 0.000017, No Obj: 0.000361, .5R: 0.000000, .75R: 0.000000,  count: 2
42: 49.416519, 655.759949 avg, 0.000002 rate, 1732.626788 seconds, 2688 images
Loaded: 0.000076 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.236885, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.164677, Class: 0.397836, Obj: 0.073656, No Obj: 0.119388, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.364133, Class: 0.554895, Obj: 0.000242, No Obj: 0.000271, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.033956, Class: 0.270455, Obj: 0.154699, No Obj: 0.234916, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.210554, Class: 0.448689, Obj: 0.077949, No Obj: 0.119758, .5R: 0.050000, .75R: 0.000000,  count: 20
Region 106 Avg IOU: 0.261659, Class: 0.614525, Obj: 0.000035, No Obj: 0.000267, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.232563, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.164392, Class: 0.388661, Obj: 0.065614, No Obj: 0.115867, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.112304, Class: 0.377601, Obj: 0.000106, No Obj: 0.000233, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.236937, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.152478, Class: 0.403975, Obj: 0.069889, No Obj: 0.118362, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.121405, Class: 0.634244, Obj: 0.000051, No Obj: 0.000262, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.233493, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.183560, Class: 0.423212, Obj: 0.075830, No Obj: 0.118527, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.194890, Class: 0.282822, Obj: 0.000071, No Obj: 0.000281, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.082513, Class: 0.771520, Obj: 0.137231, No Obj: 0.236048, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.270151, Class: 0.439160, Obj: 0.077790, No Obj: 0.117410, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.647569, Class: 0.950000, Obj: 0.000000, No Obj: 0.000287, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.234331, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.176284, Class: 0.461077, Obj: 0.054120, No Obj: 0.120201, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.186808, Class: 0.454217, Obj: 0.000009, No Obj: 0.000266, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.233207, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.140868, Class: 0.551394, Obj: 0.148771, No Obj: 0.119018, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.240575, Class: 0.530812, Obj: 0.000291, No Obj: 0.000288, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 82 Avg IOU: 0.009619, Class: 0.896502, Obj: 0.290743, No Obj: 0.239199, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.223829, Class: 0.377210, Obj: 0.042049, No Obj: 0.116923, .5R: 0.076923, .75R: 0.000000,  count: 13
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000268, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.234232, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.159724, Class: 0.469386, Obj: 0.093052, No Obj: 0.119763, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 106 Avg IOU: 0.148201, Class: 0.720014, Obj: 0.000132, No Obj: 0.000273, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.233997, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.156516, Class: 0.469734, Obj: 0.088944, No Obj: 0.116622, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.305117, Class: 0.269158, Obj: 0.000010, No Obj: 0.000250, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.234849, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.133567, Class: 0.487295, Obj: 0.093066, No Obj: 0.118470, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.212510, Class: 0.606224, Obj: 0.000069, No Obj: 0.000260, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.234066, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.191163, Class: 0.400159, Obj: 0.068940, No Obj: 0.119085, .5R: 0.117647, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.204123, Class: 0.473661, Obj: 0.000071, No Obj: 0.000252, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.077319, Class: 0.757867, Obj: 0.125668, No Obj: 0.235353, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.157393, Class: 0.350807, Obj: 0.128703, No Obj: 0.118277, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.022563, Class: 0.161491, Obj: 0.000004, No Obj: 0.000265, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.235301, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.198456, Class: 0.456183, Obj: 0.053293, No Obj: 0.116782, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.126938, Class: 0.501525, Obj: 0.000030, No Obj: 0.000291, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.233511, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.247406, Class: 0.343655, Obj: 0.077734, No Obj: 0.115803, .5R: 0.142857, .75R: 0.071429,  count: 14
Region 106 Avg IOU: 0.192458, Class: 0.466685, Obj: 0.000056, No Obj: 0.000253, .5R: 0.125000, .75R: 0.000000,  count: 8
43: 45.843975, 594.768372 avg, 0.000002 rate, 1769.890432 seconds, 2752 images
Loaded: 0.000074 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.215466, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.194044, Class: 0.328721, Obj: 0.074604, No Obj: 0.099723, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.259129, Class: 0.538460, Obj: 0.000176, No Obj: 0.000176, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.212524, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.252721, Class: 0.385175, Obj: 0.056294, No Obj: 0.098390, .5R: 0.062500, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.452489, Class: 0.381374, Obj: 0.000057, No Obj: 0.000167, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.213036, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.203357, Class: 0.367778, Obj: 0.044806, No Obj: 0.097209, .5R: 0.083333, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.213978, Class: 0.594430, Obj: 0.000021, No Obj: 0.000157, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.214359, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.140744, Class: 0.362681, Obj: 0.046639, No Obj: 0.100538, .5R: 0.047619, .75R: 0.000000,  count: 21
Region 106 Avg IOU: 0.076445, Class: 0.519284, Obj: 0.000007, No Obj: 0.000174, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.210730, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.281169, Class: 0.472053, Obj: 0.098684, No Obj: 0.097677, .5R: 0.095238, .75R: 0.000000,  count: 21
Region 106 Avg IOU: 0.429254, Class: 0.748870, Obj: 0.000299, No Obj: 0.000149, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.212388, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.262526, Class: 0.386016, Obj: 0.038141, No Obj: 0.099610, .5R: 0.142857, .75R: 0.071429,  count: 14
Region 106 Avg IOU: 0.131284, Class: 0.055189, Obj: 0.000001, No Obj: 0.000196, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.022962, Class: 0.436127, Obj: 0.081883, No Obj: 0.214779, .5R: 0.000000, .75R: 0.000000,  count: 1
